session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
3gnqpasm,54,5wc1ohbm,61,impact_beliefs,Belief,1623147292,5,0,0
3gnqpasm,39,payzlah4,257,impact_beliefs,Donation,1623147292,20,0,0
3gnqpasm,52,7ekse76t,464,impact_beliefs,Belief,1623147299,36,0,0
3gnqpasm,39,payzlah4,270,impact_beliefs,Donation,1623147301,21,0,0
3gnqpasm,39,payzlah4,283,impact_beliefs,Donation,1623147307,22,0,0
3gnqpasm,35,w714ywgd,152,impact_beliefs,Belief,1623147309,12,0,0
3gnqpasm,39,payzlah4,296,impact_beliefs,Donation,1623147314,23,0,0
3gnqpasm,54,5wc1ohbm,74,impact_beliefs,Belief,1623147318,6,0,0
3gnqpasm,39,payzlah4,309,impact_beliefs,Donation,1623147323,24,0,0
3gnqpasm,52,7ekse76t,477,impact_beliefs,Belief,1623147325,37,0,0
3gnqpasm,39,payzlah4,322,impact_beliefs,Donation,1623147328,25,0,0
3gnqpasm,35,w714ywgd,165,impact_beliefs,Belief,1623147333,13,0,0
3gnqpasm,41,kci1l0t0,740,impact_beliefs,CostBelief,1623147335,57,0,0
3gnqpasm,30,96vl88dt,743,carbon_footprint,Mobility,1623147337,1,0,0
3gnqpasm,27,75ntckfc,740,impact_beliefs,CostBelief,1623147337,57,0,0
3gnqpasm,39,payzlah4,335,impact_beliefs,Donation,1623147345,26,0,0
3gnqpasm,52,7ekse76t,490,impact_beliefs,Belief,1623147348,38,0,0
3gnqpasm,54,5wc1ohbm,87,impact_beliefs,Belief,1623147350,7,0,0
3gnqpasm,39,payzlah4,348,impact_beliefs,Donation,1623147350,27,0,0
3gnqpasm,45,8i1szzd3,740,impact_beliefs,CostBelief,1623147350,57,0,0
3gnqpasm,39,payzlah4,361,impact_beliefs,Donation,1623147354,28,0,0
3gnqpasm,39,payzlah4,374,impact_beliefs,Donation,1623147358,29,0,0
3gnqpasm,35,w714ywgd,178,impact_beliefs,Belief,1623147364,14,0,0
3gnqpasm,30,96vl88dt,744,carbon_footprint,Food,1623147365,1,0,0
3gnqpasm,52,7ekse76t,503,impact_beliefs,Belief,1623147373,39,0,0
3gnqpasm,27,75ntckfc,741,impact_beliefs,Questionnaire,1623147375,57,0,0
3gnqpasm,54,5wc1ohbm,100,impact_beliefs,Belief,1623147376,8,0,0
3gnqpasm,30,96vl88dt,745,carbon_footprint,Miscellaneous,1623147380,1,0,0
3gnqpasm,41,kci1l0t0,741,impact_beliefs,Questionnaire,1623147382,57,0,0
3gnqpasm,35,w714ywgd,191,impact_beliefs,Belief,1623147387,15,0,0
3gnqpasm,30,96vl88dt,746,carbon_footprint,Results,1623147392,1,0,0
3gnqpasm,52,7ekse76t,516,impact_beliefs,Belief,1623147397,40,0,0
3gnqpasm,27,75ntckfc,742,carbon_footprint,Energy,1623147397,1,0,0
3gnqpasm,39,payzlah4,380,impact_beliefs,Instructions,1623147398,30,0,0
3gnqpasm,54,5wc1ohbm,113,impact_beliefs,Belief,1623147405,9,0,0
3gnqpasm,45,8i1szzd3,741,impact_beliefs,Questionnaire,1623147417,57,0,0
3gnqpasm,52,7ekse76t,529,impact_beliefs,Belief,1623147421,41,0,0
3gnqpasm,39,payzlah4,386,impact_beliefs,Belief,1623147423,30,0,0
3gnqpasm,54,5wc1ohbm,126,impact_beliefs,Belief,1623147431,10,0,0
3gnqpasm,41,kci1l0t0,742,carbon_footprint,Energy,1623147438,1,0,0
3gnqpasm,52,7ekse76t,542,impact_beliefs,Belief,1623147446,42,0,0
3gnqpasm,39,payzlah4,399,impact_beliefs,Belief,1623147447,31,0,0
3gnqpasm,54,5wc1ohbm,139,impact_beliefs,Belief,1623147460,11,0,0
3gnqpasm,56,axm22mg1,4,impact_beliefs,Sliders,1623147467,1,0,0
3gnqpasm,52,7ekse76t,555,impact_beliefs,Belief,1623147468,43,0,0
3gnqpasm,39,payzlah4,412,impact_beliefs,Belief,1623147473,32,0,0
3gnqpasm,55,82ubl7z5,3,impact_beliefs,Instructions,1623147481,1,0,0
3gnqpasm,52,7ekse76t,562,impact_beliefs,Instructions,1623147484,44,0,0
3gnqpasm,41,kci1l0t0,743,carbon_footprint,Mobility,1623147486,1,0,0
3gnqpasm,54,5wc1ohbm,152,impact_beliefs,Belief,1623147487,12,0,0
3gnqpasm,52,7ekse76t,569,impact_beliefs,Donation,1623147490,44,0,0
3gnqpasm,52,7ekse76t,582,impact_beliefs,Donation,1623147494,45,0,0
3gnqpasm,39,payzlah4,425,impact_beliefs,Belief,1623147497,33,0,0
3gnqpasm,52,7ekse76t,595,impact_beliefs,Donation,1623147499,46,0,0
3gnqpasm,52,7ekse76t,608,impact_beliefs,Donation,1623147502,47,0,0
3gnqpasm,52,7ekse76t,621,impact_beliefs,Donation,1623147505,48,0,0
3gnqpasm,52,7ekse76t,634,impact_beliefs,Donation,1623147507,49,0,0
3gnqpasm,52,7ekse76t,647,impact_beliefs,Donation,1623147509,50,0,0
3gnqpasm,52,7ekse76t,660,impact_beliefs,Donation,1623147512,51,0,0
3gnqpasm,54,5wc1ohbm,165,impact_beliefs,Belief,1623147513,13,0,0
3gnqpasm,52,7ekse76t,673,impact_beliefs,Donation,1623147516,52,0,0
3gnqpasm,52,7ekse76t,686,impact_beliefs,Donation,1623147518,53,0,0
3gnqpasm,52,7ekse76t,699,impact_beliefs,Donation,1623147521,54,0,0
3gnqpasm,39,payzlah4,438,impact_beliefs,Belief,1623147524,34,0,0
3gnqpasm,52,7ekse76t,712,impact_beliefs,Donation,1623147524,55,0,0
3gnqpasm,52,7ekse76t,725,impact_beliefs,Donation,1623147526,56,0,0
3gnqpasm,52,7ekse76t,738,impact_beliefs,Donation,1623147528,57,0,0
3gnqpasm,45,8i1szzd3,742,carbon_footprint,Energy,1623147534,1,0,0
3gnqpasm,54,5wc1ohbm,178,impact_beliefs,Belief,1623147540,14,0,0
3gnqpasm,41,kci1l0t0,744,carbon_footprint,Food,1623147548,1,0,0
3gnqpasm,39,payzlah4,451,impact_beliefs,Belief,1623147549,35,0,0
3gnqpasm,41,kci1l0t0,745,carbon_footprint,Miscellaneous,1623147566,1,0,0
3gnqpasm,54,5wc1ohbm,191,impact_beliefs,Belief,1623147568,15,0,0
3gnqpasm,39,payzlah4,464,impact_beliefs,Belief,1623147574,36,0,0
3gnqpasm,27,75ntckfc,743,carbon_footprint,Mobility,1623147577,1,0,0
3gnqpasm,52,7ekse76t,739,impact_beliefs,CarbonBelief,1623147585,57,0,0
3gnqpasm,41,kci1l0t0,746,carbon_footprint,Results,1623147587,1,0,0
3gnqpasm,39,payzlah4,477,impact_beliefs,Belief,1623147601,37,0,0
3gnqpasm,52,7ekse76t,740,impact_beliefs,CostBelief,1623147608,57,0,0
3gnqpasm,27,75ntckfc,744,carbon_footprint,Food,1623147616,1,0,0
3gnqpasm,56,axm22mg1,16,impact_beliefs,Instructions,1623147620,2,0,0
3gnqpasm,39,payzlah4,490,impact_beliefs,Belief,1623147627,38,0,0
3gnqpasm,27,75ntckfc,745,carbon_footprint,Miscellaneous,1623147628,1,0,0
3gnqpasm,52,7ekse76t,741,impact_beliefs,Questionnaire,1623147630,57,0,0
3gnqpasm,56,axm22mg1,18,impact_beliefs,TrialBelief1,1623147644,2,0,0
3gnqpasm,52,7ekse76t,742,carbon_footprint,Energy,1623147645,1,0,0
3gnqpasm,39,payzlah4,503,impact_beliefs,Belief,1623147651,39,0,0
3gnqpasm,27,75ntckfc,746,carbon_footprint,Results,1623147651,1,0,0
3gnqpasm,54,5wc1ohbm,198,impact_beliefs,Instructions,1623147658,16,0,0
3gnqpasm,54,5wc1ohbm,205,impact_beliefs,Donation,1623147667,16,0,0
3gnqpasm,54,5wc1ohbm,218,impact_beliefs,Donation,1623147671,17,0,0
3gnqpasm,56,axm22mg1,19,impact_beliefs,TrialBelief2,1623147672,2,0,0
3gnqpasm,55,82ubl7z5,4,impact_beliefs,Sliders,1623147674,1,0,0
3gnqpasm,39,payzlah4,516,impact_beliefs,Belief,1623147675,40,0,0
3gnqpasm,54,5wc1ohbm,231,impact_beliefs,Donation,1623147676,18,0,0
3gnqpasm,54,5wc1ohbm,244,impact_beliefs,Donation,1623147680,19,0,0
3gnqpasm,54,5wc1ohbm,257,impact_beliefs,Donation,1623147687,20,0,0
3gnqpasm,52,7ekse76t,743,carbon_footprint,Mobility,1623147688,1,0,0
3gnqpasm,45,8i1szzd3,743,carbon_footprint,Mobility,1623147689,1,0,0
3gnqpasm,54,5wc1ohbm,270,impact_beliefs,Donation,1623147692,21,0,0
3gnqpasm,54,5wc1ohbm,283,impact_beliefs,Donation,1623147697,22,0,0
3gnqpasm,56,axm22mg1,20,impact_beliefs,TrialBelief3,1623147698,2,0,0
3gnqpasm,39,payzlah4,529,impact_beliefs,Belief,1623147700,41,0,0
3gnqpasm,56,axm22mg1,21,impact_beliefs,Introbelief,1623147703,2,0,0
3gnqpasm,54,5wc1ohbm,296,impact_beliefs,Donation,1623147704,23,0,0
3gnqpasm,54,5wc1ohbm,309,impact_beliefs,Donation,1623147708,24,0,0
3gnqpasm,52,7ekse76t,744,carbon_footprint,Food,1623147712,1,0,0
3gnqpasm,54,5wc1ohbm,322,impact_beliefs,Donation,1623147713,25,0,0
3gnqpasm,54,5wc1ohbm,335,impact_beliefs,Donation,1623147718,26,0,0
3gnqpasm,52,7ekse76t,745,carbon_footprint,Miscellaneous,1623147721,1,0,0
3gnqpasm,54,5wc1ohbm,348,impact_beliefs,Donation,1623147723,27,0,0
3gnqpasm,39,payzlah4,542,impact_beliefs,Belief,1623147724,42,0,0
3gnqpasm,56,axm22mg1,22,impact_beliefs,Belief,1623147728,2,0,0
3gnqpasm,52,7ekse76t,746,carbon_footprint,Results,1623147729,1,0,0
3gnqpasm,54,5wc1ohbm,361,impact_beliefs,Donation,1623147734,28,0,0
3gnqpasm,35,w714ywgd,198,impact_beliefs,Instructions,1623147736,16,0,0
3gnqpasm,54,5wc1ohbm,374,impact_beliefs,Donation,1623147738,29,0,0
3gnqpasm,45,8i1szzd3,744,carbon_footprint,Food,1623147744,1,0,0
3gnqpasm,39,payzlah4,555,impact_beliefs,Belief,1623147749,43,0,0
3gnqpasm,54,5wc1ohbm,380,impact_beliefs,Instructions,1623147751,30,0,0
3gnqpasm,56,axm22mg1,35,impact_beliefs,Belief,1623147752,3,0,0
3gnqpasm,45,8i1szzd3,745,carbon_footprint,Miscellaneous,1623147766,1,0,0
3gnqpasm,56,axm22mg1,48,impact_beliefs,Belief,1623147776,4,0,0
3gnqpasm,54,5wc1ohbm,386,impact_beliefs,Belief,1623147778,30,0,0
3gnqpasm,39,payzlah4,562,impact_beliefs,Instructions,1623147792,44,0,0
3gnqpasm,35,w714ywgd,205,impact_beliefs,Donation,1623147794,16,0,0
3gnqpasm,56,axm22mg1,61,impact_beliefs,Belief,1623147801,5,0,0
3gnqpasm,39,payzlah4,569,impact_beliefs,Donation,1623147801,44,0,0
3gnqpasm,54,5wc1ohbm,399,impact_beliefs,Belief,1623147804,31,0,0
3gnqpasm,39,payzlah4,582,impact_beliefs,Donation,1623147806,45,0,0
3gnqpasm,39,payzlah4,595,impact_beliefs,Donation,1623147811,46,0,0
3gnqpasm,35,w714ywgd,218,impact_beliefs,Donation,1623147812,17,0,0
3gnqpasm,39,payzlah4,608,impact_beliefs,Donation,1623147815,47,0,0
3gnqpasm,45,8i1szzd3,746,carbon_footprint,Results,1623147815,1,0,0
3gnqpasm,35,w714ywgd,231,impact_beliefs,Donation,1623147816,18,0,0
3gnqpasm,39,payzlah4,621,impact_beliefs,Donation,1623147818,48,0,0
3gnqpasm,35,w714ywgd,244,impact_beliefs,Donation,1623147822,19,0,0
3gnqpasm,39,payzlah4,634,impact_beliefs,Donation,1623147824,49,0,0
3gnqpasm,35,w714ywgd,257,impact_beliefs,Donation,1623147826,20,0,0
3gnqpasm,56,axm22mg1,74,impact_beliefs,Belief,1623147827,6,0,0
3gnqpasm,39,payzlah4,647,impact_beliefs,Donation,1623147827,50,0,0
3gnqpasm,35,w714ywgd,270,impact_beliefs,Donation,1623147829,21,0,0
3gnqpasm,39,payzlah4,660,impact_beliefs,Donation,1623147831,51,0,0
3gnqpasm,35,w714ywgd,283,impact_beliefs,Donation,1623147832,22,0,0
3gnqpasm,54,5wc1ohbm,412,impact_beliefs,Belief,1623147834,32,0,0
3gnqpasm,35,w714ywgd,296,impact_beliefs,Donation,1623147836,23,0,0
3gnqpasm,39,payzlah4,673,impact_beliefs,Donation,1623147837,52,0,0
3gnqpasm,39,payzlah4,686,impact_beliefs,Donation,1623147840,53,0,0
3gnqpasm,39,payzlah4,699,impact_beliefs,Donation,1623147845,54,0,0
3gnqpasm,35,w714ywgd,309,impact_beliefs,Donation,1623147846,24,0,0
3gnqpasm,39,payzlah4,712,impact_beliefs,Donation,1623147848,55,0,0
3gnqpasm,35,w714ywgd,322,impact_beliefs,Donation,1623147850,25,0,0
3gnqpasm,56,axm22mg1,87,impact_beliefs,Belief,1623147851,7,0,0
3gnqpasm,39,payzlah4,725,impact_beliefs,Donation,1623147851,56,0,0
3gnqpasm,35,w714ywgd,335,impact_beliefs,Donation,1623147853,26,0,0
3gnqpasm,39,payzlah4,738,impact_beliefs,Donation,1623147854,57,0,0
3gnqpasm,35,w714ywgd,348,impact_beliefs,Donation,1623147857,27,0,0
3gnqpasm,54,5wc1ohbm,425,impact_beliefs,Belief,1623147860,33,0,0
3gnqpasm,35,w714ywgd,361,impact_beliefs,Donation,1623147862,28,0,0
3gnqpasm,35,w714ywgd,374,impact_beliefs,Donation,1623147864,29,0,0
3gnqpasm,56,axm22mg1,100,impact_beliefs,Belief,1623147875,8,0,0
3gnqpasm,54,5wc1ohbm,438,impact_beliefs,Belief,1623147886,34,0,0
3gnqpasm,56,axm22mg1,113,impact_beliefs,Belief,1623147899,9,0,0
3gnqpasm,54,5wc1ohbm,451,impact_beliefs,Belief,1623147912,35,0,0
3gnqpasm,56,axm22mg1,126,impact_beliefs,Belief,1623147925,10,0,0
3gnqpasm,54,5wc1ohbm,464,impact_beliefs,Belief,1623147939,36,0,0
3gnqpasm,56,axm22mg1,139,impact_beliefs,Belief,1623147949,11,0,0
3gnqpasm,54,5wc1ohbm,477,impact_beliefs,Belief,1623147966,37,0,0
3gnqpasm,56,axm22mg1,152,impact_beliefs,Belief,1623147972,12,0,0
3gnqpasm,39,payzlah4,739,impact_beliefs,CarbonBelief,1623147986,57,0,0
3gnqpasm,54,5wc1ohbm,490,impact_beliefs,Belief,1623147993,38,0,0
3gnqpasm,56,axm22mg1,165,impact_beliefs,Belief,1623147997,13,0,0
3gnqpasm,35,w714ywgd,380,impact_beliefs,Instructions,1623148002,30,0,0
3gnqpasm,54,5wc1ohbm,503,impact_beliefs,Belief,1623148018,39,0,0
3gnqpasm,39,payzlah4,740,impact_beliefs,CostBelief,1623148019,57,0,0
3gnqpasm,56,axm22mg1,178,impact_beliefs,Belief,1623148024,14,0,0
3gnqpasm,35,w714ywgd,386,impact_beliefs,Belief,1623148033,30,0,0
3gnqpasm,54,5wc1ohbm,516,impact_beliefs,Belief,1623148046,40,0,0
3gnqpasm,56,axm22mg1,191,impact_beliefs,Belief,1623148051,15,0,0
3gnqpasm,35,w714ywgd,399,impact_beliefs,Belief,1623148059,31,0,0
3gnqpasm,54,5wc1ohbm,529,impact_beliefs,Belief,1623148074,41,0,0
3gnqpasm,35,w714ywgd,412,impact_beliefs,Belief,1623148083,32,0,0
3gnqpasm,39,payzlah4,741,impact_beliefs,Questionnaire,1623148085,57,0,0
3gnqpasm,54,5wc1ohbm,542,impact_beliefs,Belief,1623148101,42,0,0
3gnqpasm,55,82ubl7z5,16,impact_beliefs,Instructions,1623148105,2,0,0
3gnqpasm,35,w714ywgd,425,impact_beliefs,Belief,1623148108,33,0,0
3gnqpasm,54,5wc1ohbm,555,impact_beliefs,Belief,1623148127,43,0,0
3gnqpasm,54,5wc1ohbm,562,impact_beliefs,Instructions,1623148132,44,0,0
3gnqpasm,55,82ubl7z5,18,impact_beliefs,TrialBelief1,1623148132,2,0,0
3gnqpasm,35,w714ywgd,438,impact_beliefs,Belief,1623148135,34,0,0
3gnqpasm,54,5wc1ohbm,569,impact_beliefs,Donation,1623148137,44,0,0
3gnqpasm,54,5wc1ohbm,582,impact_beliefs,Donation,1623148141,45,0,0
3gnqpasm,54,5wc1ohbm,595,impact_beliefs,Donation,1623148145,46,0,0
3gnqpasm,54,5wc1ohbm,608,impact_beliefs,Donation,1623148150,47,0,0
3gnqpasm,39,payzlah4,742,carbon_footprint,Energy,1623148155,1,0,0
3gnqpasm,54,5wc1ohbm,621,impact_beliefs,Donation,1623148156,48,0,0
3gnqpasm,35,w714ywgd,451,impact_beliefs,Belief,1623148160,35,0,0
3gnqpasm,55,82ubl7z5,19,impact_beliefs,TrialBelief2,1623148160,2,0,0
3gnqpasm,54,5wc1ohbm,634,impact_beliefs,Donation,1623148161,49,0,0
3gnqpasm,54,5wc1ohbm,647,impact_beliefs,Donation,1623148166,50,0,0
3gnqpasm,54,5wc1ohbm,660,impact_beliefs,Donation,1623148171,51,0,0
3gnqpasm,54,5wc1ohbm,673,impact_beliefs,Donation,1623148177,52,0,0
3gnqpasm,54,5wc1ohbm,686,impact_beliefs,Donation,1623148182,53,0,0
3gnqpasm,55,82ubl7z5,20,impact_beliefs,TrialBelief3,1623148185,2,0,0
3gnqpasm,35,w714ywgd,464,impact_beliefs,Belief,1623148189,36,0,0
3gnqpasm,55,82ubl7z5,21,impact_beliefs,Introbelief,1623148192,2,0,0
3gnqpasm,54,5wc1ohbm,699,impact_beliefs,Donation,1623148192,54,0,0
3gnqpasm,56,axm22mg1,198,impact_beliefs,Instructions,1623148195,16,0,0
3gnqpasm,54,5wc1ohbm,712,impact_beliefs,Donation,1623148198,55,0,0
3gnqpasm,54,5wc1ohbm,725,impact_beliefs,Donation,1623148204,56,0,0
3gnqpasm,54,5wc1ohbm,738,impact_beliefs,Donation,1623148209,57,0,0
3gnqpasm,35,w714ywgd,477,impact_beliefs,Belief,1623148214,37,0,0
3gnqpasm,55,82ubl7z5,22,impact_beliefs,Belief,1623148216,2,0,0
3gnqpasm,56,axm22mg1,205,impact_beliefs,Donation,1623148223,16,0,0
3gnqpasm,56,axm22mg1,218,impact_beliefs,Donation,1623148226,17,0,0
3gnqpasm,56,axm22mg1,231,impact_beliefs,Donation,1623148229,18,0,0
3gnqpasm,56,axm22mg1,244,impact_beliefs,Donation,1623148239,19,0,0
3gnqpasm,55,82ubl7z5,35,impact_beliefs,Belief,1623148240,3,0,0
3gnqpasm,35,w714ywgd,490,impact_beliefs,Belief,1623148240,38,0,0
3gnqpasm,56,axm22mg1,257,impact_beliefs,Donation,1623148242,20,0,0
3gnqpasm,56,axm22mg1,270,impact_beliefs,Donation,1623148244,21,0,0
3gnqpasm,56,axm22mg1,283,impact_beliefs,Donation,1623148248,22,0,0
3gnqpasm,56,axm22mg1,296,impact_beliefs,Donation,1623148251,23,0,0
3gnqpasm,56,axm22mg1,309,impact_beliefs,Donation,1623148255,24,0,0
3gnqpasm,56,axm22mg1,322,impact_beliefs,Donation,1623148257,25,0,0
3gnqpasm,54,5wc1ohbm,739,impact_beliefs,CarbonBelief,1623148257,57,0,0
3gnqpasm,56,axm22mg1,335,impact_beliefs,Donation,1623148260,26,0,0
3gnqpasm,56,axm22mg1,348,impact_beliefs,Donation,1623148262,27,0,0
3gnqpasm,55,82ubl7z5,48,impact_beliefs,Belief,1623148264,4,0,0
3gnqpasm,39,payzlah4,743,carbon_footprint,Mobility,1623148264,1,0,0
3gnqpasm,56,axm22mg1,361,impact_beliefs,Donation,1623148264,28,0,0
3gnqpasm,35,w714ywgd,503,impact_beliefs,Belief,1623148265,39,0,0
3gnqpasm,56,axm22mg1,374,impact_beliefs,Donation,1623148267,29,0,0
3gnqpasm,54,5wc1ohbm,740,impact_beliefs,CostBelief,1623148278,57,0,0
3gnqpasm,55,82ubl7z5,61,impact_beliefs,Belief,1623148289,5,0,0
3gnqpasm,35,w714ywgd,516,impact_beliefs,Belief,1623148289,40,0,0
3gnqpasm,56,axm22mg1,380,impact_beliefs,Instructions,1623148301,30,0,0
3gnqpasm,54,5wc1ohbm,741,impact_beliefs,Questionnaire,1623148301,57,0,0
3gnqpasm,39,payzlah4,744,carbon_footprint,Food,1623148312,1,0,0
3gnqpasm,55,82ubl7z5,74,impact_beliefs,Belief,1623148313,6,0,0
3gnqpasm,35,w714ywgd,529,impact_beliefs,Belief,1623148316,41,0,0
3gnqpasm,54,5wc1ohbm,742,carbon_footprint,Energy,1623148324,1,0,0
3gnqpasm,56,axm22mg1,386,impact_beliefs,Belief,1623148329,30,0,0
3gnqpasm,39,payzlah4,745,carbon_footprint,Miscellaneous,1623148332,1,0,0
3gnqpasm,55,82ubl7z5,87,impact_beliefs,Belief,1623148338,7,0,0
3gnqpasm,35,w714ywgd,542,impact_beliefs,Belief,1623148340,42,0,0
3gnqpasm,54,5wc1ohbm,743,carbon_footprint,Mobility,1623148347,1,0,0
3gnqpasm,39,payzlah4,746,carbon_footprint,Results,1623148347,1,0,0
3gnqpasm,56,axm22mg1,399,impact_beliefs,Belief,1623148353,31,0,0
3gnqpasm,39,payzlah4,748,payment_info,PaymentInfo,1623148356,1,0,0
3gnqpasm,55,82ubl7z5,100,impact_beliefs,Belief,1623148362,8,0,0
3gnqpasm,35,w714ywgd,555,impact_beliefs,Belief,1623148366,43,0,0
3gnqpasm,54,5wc1ohbm,744,carbon_footprint,Food,1623148370,1,0,0
3gnqpasm,56,axm22mg1,412,impact_beliefs,Belief,1623148379,32,0,0
3gnqpasm,54,5wc1ohbm,745,carbon_footprint,Miscellaneous,1623148381,1,0,0
3gnqpasm,55,82ubl7z5,113,impact_beliefs,Belief,1623148386,9,0,0
3gnqpasm,54,5wc1ohbm,746,carbon_footprint,Results,1623148388,1,0,0
3gnqpasm,56,axm22mg1,425,impact_beliefs,Belief,1623148403,33,0,0
3gnqpasm,35,w714ywgd,562,impact_beliefs,Instructions,1623148411,44,0,0
3gnqpasm,55,82ubl7z5,126,impact_beliefs,Belief,1623148411,10,0,0
3gnqpasm,35,w714ywgd,569,impact_beliefs,Donation,1623148418,44,0,0
3gnqpasm,35,w714ywgd,582,impact_beliefs,Donation,1623148420,45,0,0
3gnqpasm,35,w714ywgd,595,impact_beliefs,Donation,1623148422,46,0,0
3gnqpasm,35,w714ywgd,608,impact_beliefs,Donation,1623148426,47,0,0
3gnqpasm,35,w714ywgd,621,impact_beliefs,Donation,1623148427,48,0,0
3gnqpasm,56,axm22mg1,438,impact_beliefs,Belief,1623148427,34,0,0
3gnqpasm,35,w714ywgd,634,impact_beliefs,Donation,1623148429,49,0,0
3gnqpasm,35,w714ywgd,647,impact_beliefs,Donation,1623148432,50,0,0
3gnqpasm,35,w714ywgd,660,impact_beliefs,Donation,1623148433,51,0,0
3gnqpasm,55,82ubl7z5,139,impact_beliefs,Belief,1623148436,11,0,0
3gnqpasm,35,w714ywgd,673,impact_beliefs,Donation,1623148436,52,0,0
3gnqpasm,35,w714ywgd,686,impact_beliefs,Donation,1623148439,53,0,0
3gnqpasm,35,w714ywgd,699,impact_beliefs,Donation,1623148441,54,0,0
3gnqpasm,35,w714ywgd,712,impact_beliefs,Donation,1623148442,55,0,0
3gnqpasm,35,w714ywgd,725,impact_beliefs,Donation,1623148444,56,0,0
3gnqpasm,35,w714ywgd,738,impact_beliefs,Donation,1623148446,57,0,0
3gnqpasm,56,axm22mg1,451,impact_beliefs,Belief,1623148451,35,0,0
3gnqpasm,55,82ubl7z5,152,impact_beliefs,Belief,1623148459,12,0,0
3gnqpasm,56,axm22mg1,464,impact_beliefs,Belief,1623148477,36,0,0
3gnqpasm,55,82ubl7z5,165,impact_beliefs,Belief,1623148482,13,0,0
3gnqpasm,56,axm22mg1,477,impact_beliefs,Belief,1623148501,37,0,0
3gnqpasm,55,82ubl7z5,178,impact_beliefs,Belief,1623148506,14,0,0
3gnqpasm,56,axm22mg1,490,impact_beliefs,Belief,1623148525,38,0,0
3gnqpasm,55,82ubl7z5,191,impact_beliefs,Belief,1623148533,15,0,0
3gnqpasm,56,axm22mg1,503,impact_beliefs,Belief,1623148552,39,0,0
3gnqpasm,56,axm22mg1,516,impact_beliefs,Belief,1623148577,40,0,0
3gnqpasm,35,w714ywgd,739,impact_beliefs,CarbonBelief,1623148593,57,0,0
3gnqpasm,56,axm22mg1,529,impact_beliefs,Belief,1623148603,41,0,0
3gnqpasm,56,axm22mg1,542,impact_beliefs,Belief,1623148628,42,0,0
3gnqpasm,35,w714ywgd,740,impact_beliefs,CostBelief,1623148637,57,0,0
3gnqpasm,56,axm22mg1,555,impact_beliefs,Belief,1623148652,43,0,0
3gnqpasm,56,axm22mg1,562,impact_beliefs,Instructions,1623148663,44,0,0
3gnqpasm,56,axm22mg1,569,impact_beliefs,Donation,1623148670,44,0,0
3gnqpasm,56,axm22mg1,582,impact_beliefs,Donation,1623148673,45,0,0
3gnqpasm,56,axm22mg1,595,impact_beliefs,Donation,1623148675,46,0,0
3gnqpasm,56,axm22mg1,608,impact_beliefs,Donation,1623148676,47,0,0
3gnqpasm,56,axm22mg1,621,impact_beliefs,Donation,1623148677,48,0,0
3gnqpasm,56,axm22mg1,634,impact_beliefs,Donation,1623148679,49,0,0
3gnqpasm,56,axm22mg1,647,impact_beliefs,Donation,1623148681,50,0,0
3gnqpasm,56,axm22mg1,660,impact_beliefs,Donation,1623148682,51,0,0
3gnqpasm,56,axm22mg1,673,impact_beliefs,Donation,1623148684,52,0,0
3gnqpasm,56,axm22mg1,686,impact_beliefs,Donation,1623148685,53,0,0
3gnqpasm,56,axm22mg1,699,impact_beliefs,Donation,1623148687,54,0,0
3gnqpasm,56,axm22mg1,712,impact_beliefs,Donation,1623148689,55,0,0
3gnqpasm,56,axm22mg1,725,impact_beliefs,Donation,1623148690,56,0,0
3gnqpasm,56,axm22mg1,738,impact_beliefs,Donation,1623148692,57,0,0
3gnqpasm,35,w714ywgd,741,impact_beliefs,Questionnaire,1623148693,57,0,0
3gnqpasm,35,w714ywgd,742,carbon_footprint,Energy,1623148730,1,0,0
3gnqpasm,56,axm22mg1,739,impact_beliefs,CarbonBelief,1623148765,57,0,0
3gnqpasm,56,axm22mg1,740,impact_beliefs,CostBelief,1623148788,57,0,0
3gnqpasm,35,w714ywgd,743,carbon_footprint,Mobility,1623148790,1,0,0
3gnqpasm,56,axm22mg1,741,impact_beliefs,Questionnaire,1623148823,57,0,0
3gnqpasm,35,w714ywgd,744,carbon_footprint,Food,1623148843,1,0,0
3gnqpasm,56,axm22mg1,742,carbon_footprint,Energy,1623148859,1,0,0
3gnqpasm,35,w714ywgd,745,carbon_footprint,Miscellaneous,1623148863,1,0,0
3gnqpasm,35,w714ywgd,746,carbon_footprint,Results,1623148871,1,0,0
3gnqpasm,56,axm22mg1,743,carbon_footprint,Mobility,1623148889,1,0,0
3gnqpasm,56,axm22mg1,744,carbon_footprint,Food,1623148917,1,0,0
3gnqpasm,56,axm22mg1,745,carbon_footprint,Miscellaneous,1623148931,1,0,0
3gnqpasm,56,axm22mg1,746,carbon_footprint,Results,1623148958,1,0,0
3gnqpasm,55,82ubl7z5,198,impact_beliefs,Instructions,1623149282,16,0,0
3gnqpasm,55,82ubl7z5,205,impact_beliefs,Donation,1623149351,16,0,0
3gnqpasm,55,82ubl7z5,218,impact_beliefs,Donation,1623149365,17,0,0
3gnqpasm,55,82ubl7z5,231,impact_beliefs,Donation,1623149373,18,0,0
3gnqpasm,55,82ubl7z5,244,impact_beliefs,Donation,1623149376,19,0,0
3gnqpasm,55,82ubl7z5,257,impact_beliefs,Donation,1623149379,20,0,0
